28032,training
27545,training
26668,training
26673,testing
26798,training
26589,training
26128,training
27354,training
27556,training
27269,training
27055,training
27101,training
27109,training
26990,testing
25917,training
25824,training
25393,training
24260,training
23270,training
23417,training
23421,training
21781,training
21614,training
19832,testing
19932,training
20609,training
20407,training
20824,training
18962,training
19239,training
19514,training
19619,training
18563,training
18645,testing
18498,training
17432,training
17101,training
17145,training
16659,training
15957,training
15911,training
14297,training
14463,training
14536,testing
14568,training
15157,training
13477,training
13004,training
12938,training
13275,training
10735,training
10947,training
10884,training
12060,testing
11267,training
11441,training
11798,training
12041,training
12266,training
10413,training
10283,training
10086,training
8487,training
9359,testing
6522,training
6501,training
6752,training
7309,training
5391,training
4558,training
4505,training
3810,training
4477,training
4374,testing
4353,training
4115,training
3428,training
1684,training
1712,training
2261,training
107,training
428,training
5021,training
904,testing
5027,training
1302,training
579,training
2176,training
30817,training
669,training
688,training
168,training
584,training
779,testing
793,training
280,training
9996,training
31011,training
1952,training
3595,training
3378,training
2915,training
4206,training
4310,testing
3948,training
7226,training
7519,training
6755,training
6956,training
9384,training
9519,training
9513,training
8220,training
10065,testing
9884,training
10149,training
10652,training
12247,training
12384,training
11604,training
11695,training
11299,training
11013,training
13078,testing
13254,training
13883,training
15031,training
15794,training
15653,training
15720,training
15523,training
16755,training
16107,training
17173,testing
16888,training
17691,training
17609,training
17547,training
18631,training
17946,training
18288,training
19604,training
19044,training
20811,testing
20768,training
21474,training
21269,training
20529,training
19993,training
21226,training
20022,training
21567,training
22183,training
21920,testing
22572,training
22601,training
22657,training
25125,training
24534,training
25534,training
25308,training
26847,training
27165,training
27397,testing
26169,training
26279,training
26676,training
26652,training
27781,training
28133,training
28505,training
28918,training
28867,training
28810,testing
29499,training
29876,training
29780,training
29948,training
30079,training
30210,training
30433,training
29770,training
29069,training
28942,testing
28319,training
28028,training
27972,training
27839,training
26735,training
26739,training
26418,training
26456,training
26236,training
27421,testing
27022,training
26968,training
25321,training
25755,training
24561,training
24690,training
25022,training
23390,training
23460,training
23976,testing
23603,training
23582,training
23239,training
23230,training
23131,training
24236,training
24143,training
24077,training
24341,training
24325,testing
22633,training
22797,training
22351,training
22159,training
22020,training
20048,training
20059,training
20210,training
20320,training
20254,testing
20029,training
19726,training
20502,training
24050,training
24769,training
21355,training
21447,training
20800,training
20913,training
17781,testing
18711,training
17438,training
17217,training
17065,training
16147,training
16754,training
16712,training
15255,training
15727,training
15711,testing
15852,training
15863,training
15877,training
15076,training
14727,training
14714,training
14517,training
14274,training
13833,training
14124,testing
14039,training
13033,training
10984,training
11053,training
11713,training
12169,training
11738,training
11862,training
9819,training
10056,testing
9991,training
8481,training
8466,training
9444,training
9186,training
6921,training
6402,training
7383,training
8046,training
4098,testing
11525,training
11300,training
1732,training
2360,training
2463,training
353,training
1145,training
30686,training
146,training
136,testing
74,training
377,training
268,training
458,training
402,training
4981,training
798,training
30944,training
30904,training
4953,testing
31252,training
222,training
2473,training
2488,training
2802,training
2076,training
1765,training
1604,training
1545,training
2981,testing
5060,training
5452,training
5258,training
5622,training
5639,training
4183,training
7441,training
3964,training
3881,training
8152,testing
7217,training
9235,training
8917,training
9445,training
8330,training
9565,training
10563,training
10659,training
10436,training
10383,testing
10237,training
10261,training
10737,training
12994,training
12974,training
13252,training
13239,training
14037,training
14029,training
13960,testing
14374,training
14339,training
14717,training
14635,training
14572,training
14920,training
14788,training
15883,training
15271,training
15314,testing
15438,training
16709,training
16635,training
16916,training
16806,training
17254,training
17951,training
17918,training
17929,training
18299,testing
18343,training
19235,training
19426,training
19305,training
20799,training
21229,training
29117,training
19724,training
20201,training
22040,testing
22107,training
21882,training
21776,training
21825,training
22380,training
22571,training
24128,training
23096,training
23236,training
23688,testing
23463,training
23535,training
23506,training
25226,training
28677,training
25643,training
26889,training
27009,training
27427,training
26548,testing
26701,training
26647,training
27782,training
27930,training
28034,training
28221,training
28609,training
28435,training
28903,training
28801,testing
29443,training
29330,training
29677,training
29613,training
29765,training
29826,training
29863,training
30460,training
30633,training
30600,testing
30476,training
30495,training
30023,training
30278,training
29810,training
29723,training
29511,training
29585,training
29044,training
29171,testing
29239,training
28280,training
28155,training
27920,training
27914,training
26674,training
26803,training
26543,training
26218,training
26099,testing
27404,training
27189,training
27086,training
25599,training
25537,training
25539,training
25550,training
24685,training
24856,training
23683,testing
23362,training
23053,training
24074,training
24344,training
24457,training
23818,training
23813,training
23955,training
23991,training
24028,testing
23930,training
22457,training
22445,training
22855,training
22948,training
21675,training
21511,training
21620,training
20366,training
19959,testing
20466,training
20421,training
20775,training
21438,training
19293,training
19279,training
19053,training
18036,training
17903,training
17741,testing
18536,training
17456,training
16811,training
16932,training
16882,training
17168,training
16732,training
15934,training
14863,training
14870,testing
15223,training
14312,training
13522,training
13891,training
14114,training
13213,training
13366,training
13399,training
12672,training
12525,testing
10945,training
11226,training
11061,training
11324,training
12050,training
12358,training
12349,training
10371,training
10458,training
9530,testing
9978,training
8697,training
8591,training
9406,training
7395,training
7866,training
6607,training
6067,training
6140,training
6718,testing
3938,training
4280,training
5967,training
4762,training
5187,training
4634,training
2893,training
1366,training
2167,training
2732,testing
258,training
145,training
92,training
303,training
30657,training
30844,training
638,training
4916,training
2721,training
2465,testing
1741,training
1728,training
3580,training
3997,training
5840,training
5844,training
4170,training
4250,training
3786,training
6789,testing
6242,training
9043,training
8712,training
8796,training
8224,training
8369,training
9817,training
9543,training
12402,training
12241,testing
11110,training
11298,training
11073,training
11079,training
10728,training
10758,training
13458,training
14172,training
14157,training
14231,testing
13919,training
15183,training
14851,training
14790,training
15927,training
15672,training
15587,training
16507,training
16546,training
17147,testing
17008,training
16979,training
16827,training
17679,training
17247,training
17428,training
18817,training
17991,training
18971,training
19099,testing
19415,training
19539,training
21313,training
19877,training
19741,training
19787,training
19738,training
19842,training
21791,training
21913,testing
22210,training
22776,training
22649,training
22236,training
22582,training
22534,training
23861,training
24007,training
24082,training
23339,testing
23258,training
25144,training
24608,training
25009,training
25672,training
27066,training
27434,training
26047,training
26325,training
26498,testing
26464,training
28193,training
28254,training
28427,training
29248,training
28991,training
29590,training
29388,training
29963,training
30314,testing
30520,training
30201,training
30059,training
30169,training
29546,training
29655,training
28692,training
28160,training
28131,training
27758,testing
27444,training
27357,training
27132,training
25645,training
24952,training
23266,training
23335,training
23300,training
23576,training
23459,testing
24073,training
24121,training
24242,training
24413,training
22428,training
22806,training
21861,training
21688,training
21724,training
19746,testing
20256,training
21441,training
21401,training
20829,training
20838,training
20882,training
18699,training
16840,training
16872,training
16990,testing
16996,training
17188,training
16563,training
16715,training
16315,training
15401,training
15865,training
15209,training
14454,training
14718,testing
14175,training
13751,training
13237,training
13111,training
13052,training
10944,training
11065,training
11885,training
11729,training
9572,testing
9733,training
9985,training
10048,training
10412,training
10617,training
10299,training
8378,training
8422,training
8461,training
8256,testing
9121,training
9248,training
9486,training
6172,training
6526,training
6562,training
6382,training
8153,training
7181,training
7287,testing
3795,training
3821,training
4354,training
5282,training
5352,training
3674,training
3316,training
2931,training
1903,training
2295,testing
347,training
31024,training
166,training
505,training
134,training
361,training
30771,training
170,training
637,training
607,testing
4894,training
1136,training
2352,training
2748,training
1978,training
2022,training
2863,training
3254,training
3129,training
4482,testing
4557,training
5053,training
3994,training
7017,training
7507,training
6070,training
6762,training
6643,training
6998,training
10291,testing
10007,training
9776,training
9535,training
12364,training
11338,training
10990,training
10962,training
11112,training
12432,training
14156,testing
14622,training
14413,training
15892,training
15270,training
15579,training
15575,training
15562,training
16870,training
17206,training
18606,testing
18321,training
18281,training
18270,training
17706,training
19469,training
19449,training
19100,training
19028,training
21359,training
21241,testing
28525,training
20092,training
19791,training
21956,training
21988,training
22802,training
22669,training
22433,training
24368,training
23522,testing
23528,training
23671,training
23282,training
23366,training
25166,training
25257,training
25036,training
25576,training
25521,training
25315,testing
25996,training
26858,training
26977,training
27317,training
26332,training
26598,training
26687,training
27541,training
28135,training
27901,testing
27996,training
28819,training
29246,training
28534,training
29683,training
29675,training
29823,training
29065,training
29179,training
29176,testing
29134,training
29313,training
29772,training
29987,training
30635,training
28540,training
28877,training
28189,training
28040,training
28067,testing
28085,training
26358,training
27513,training
25490,training
24683,training
25189,training
24878,training
23546,training
23621,training
24363,testing
24462,training
22231,training
21795,training
20590,training
20714,training
17732,training
17753,training
17905,training
17943,training
17963,testing
18753,training
17146,training
16292,training
15981,training
16663,training
15810,training
14489,training
15075,training
15114,training
14850,testing
13949,training
13985,training
13802,training
13814,training
13197,training
13387,training
11196,training
11285,training
13683,training
10941,testing
10978,training
12398,training
12236,training
11361,training
9741,training
10238,training
10593,training
10684,training
9441,training
8916,testing
8471,training
7026,training
6756,training
7162,training
7153,training
8149,training
4425,training
3467,training
1747,training
2470,testing
2471,training
2115,training
2112,training
800,training
780,training
30769,training
1031,training
327,training
328,training
1105,testing
2303,training
2660,training
1783,training
1630,training
3377,training
3227,training
2960,training
4501,training
5778,training
7841,testing
7225,training
7245,training
10530,training
10506,training
9983,training
10081,training
11561,training
12333,training
11846,training
13853,testing
20613,training
14277,training
14007,training
14036,training
14061,training
14139,training
14087,training
15057,training
15195,training
15150,testing
14506,training
14399,training
14583,training
14539,training
15891,training
15930,training
15592,training
16434,training
16115,training
16266,testing
17266,training
17415,training
17554,training
18576,training
18273,training
18278,training
18326,training
18301,training
18386,training
18387,testing
17864,training
17818,training
19131,training
19502,training
19550,training
21423,training
20429,training
20572,training
20671,training
19820,testing
19717,training
21801,training
22322,training
22436,training
22374,training
22559,training
22477,training
22679,training
24272,training
24220,testing
23980,training
23945,training
23708,training
23560,training
23677,training
23448,training
23374,training
23144,training
24864,training
24845,testing
25519,training
25482,training
25904,training
25807,training
26278,training
26120,training
28090,training
28063,training
27967,training
27584,testing
28820,training
30400,training
29854,training
29908,training
29913,training
29900,training
29716,training
29053,training
28578,training
28575,testing
27608,training
27992,training
26193,training
26745,training
26762,training
26419,training
27306,training
27557,training
25750,training
25262,testing
25344,training
23217,training
23534,training
23589,training
24031,training
24449,training
22638,training
22928,training
22864,training
22466,testing
21884,training
19970,training
20139,training
20262,training
20272,training
21749,training
21490,training
21356,training
21370,training
20778,testing
19335,training
19276,training
19182,training
18989,training
17631,training
17325,training
17161,training
17134,training
16869,training
16813,testing
16819,training
16059,training
16011,training
16668,training
15733,training
14745,training
14756,training
15023,training
14089,training
13104,testing
13134,training
12324,training
11611,training
10762,training
10131,training
9975,training
10474,training
10228,training
10334,training
8694,testing
8608,training
6995,training
7814,training
7572,training
6273,training
5199,training
5233,training
4564,training
5040,training
5088,testing
4003,training
3758,training
4342,training
4373,training
2951,training
3250,training
3242,training
1635,training
1699,training
1876,testing
2335,training
2432,training
4996,training
288,training
185,training
374,training
304,training
309,training
563,training
308,testing
266,training
360,training
137,training
153,training
203,training
184,training
605,training
1287,training
2281,training
2603,testing
1495,training
1473,training
2835,training
3563,training
4160,training
4042,training
5141,training
4739,training
11276,training
5036,testing
5239,training
5545,training
5830,training
6095,training
7028,training
7271,training
7242,training
9230,training
9414,training
9320,testing
10473,training
10883,training
11216,training
11727,training
12412,training
11812,training
13384,training
13996,training
13492,training
14828,testing
15070,training
15115,training
15735,training
15683,training
15288,training
16697,training
16598,training
16100,training
16245,training
17366,testing
17214,training
17287,training
18933,training
18903,training
18993,training
19166,training
19228,training
19334,training
19628,training
17808,testing
17764,training
17707,training
20875,training
21419,training
20384,training
20186,training
20042,training
19908,training
22494,training
22360,testing
22333,training
22824,training
22731,training
24427,training
23615,training
23134,training
25428,training
25530,training
25605,training
24637,testing
24971,training
27446,training
27425,training
26822,training
27024,training
26024,training
28159,training
28223,training
28367,training
28579,testing
28760,training
29126,training
29421,training
29379,training
29808,training
29803,training
29140,training
29968,training
30622,training
28799,testing
27896,training
27566,training
27748,training
26640,training
26752,training
26797,training
26725,training
27058,training
27036,training
27386,testing
27358,training
27322,training
25006,training
24879,training
25547,training
25770,training
25706,training
25832,training
23285,training
23301,testing
23525,training
24414,training
24262,training
22774,training
22804,training
22637,training
22856,training
22425,training
22580,training
19902,testing
19774,training
20386,training
20452,training
20559,training
17813,training
17888,training
18831,training
19644,training
19602,training
19455,testing
19162,training
19084,training
17237,training
17204,training
16867,training
16326,training
16151,training
16520,training
15479,training
15762,testing
15789,training
15122,training
15050,training
14909,training
14543,training
13510,training
14161,training
13147,training
12461,training
11903,testing
11213,training
11153,training
9209,training
7289,training
7148,training
7133,training
8072,training
7973,training
6894,training
6947,testing
6209,training
6308,training
6591,training
5982,training
5311,training
5069,training
5155,training
4423,training
4283,training
3429,testing
3615,training
2850,training
3237,training
3230,training
1591,training
2801,training
5033,training
31230,training
613,training
246,testing
247,training
30710,training
459,training
406,training
174,training
160,training
705,training
401,training
143,training
232,testing
1160,training
581,training
1544,training
1731,training
2810,training
2902,training
2955,training
3435,training
4081,training
5428,testing
6594,training
7564,training
7548,training
9364,training
9492,training
8544,training
10660,training
10106,training
9660,training
12601,testing
13043,training
13081,training
14238,training
14084,training
13973,training
13884,training
13878,training
14473,training
14509,training
14283,testing
14832,training
15138,training
15233,training
15483,training
15464,training
15281,training
15282,training
15396,training
16490,training
16386,testing
16763,training
16783,training
16276,training
16030,training
17692,training
17467,training
19027,training
18772,training
18700,training
18608,testing
17935,training
20563,training
20639,training
20357,training
19699,training
19873,training
19940,training
20028,training
22569,training
22895,testing
22753,training
22218,training
21591,training
21625,training
24239,training
24135,training
23252,training
23106,training
25699,training
25675,testing
24909,training
24988,training
25191,training
25087,training
28683,training
24721,training
27436,training
27223,training
26906,training
27138,testing
27789,training
27570,training
27583,training
28321,training
28322,training
28674,training
30611,training
30546,training
29321,training
29840,testing
29630,training
29994,training
30162,training
28331,training
28855,training
28182,training
26954,training
26820,training
26865,training
27038,testing
27014,training
27297,training
27324,training
26422,training
26380,training
26295,training
25069,training
25756,training
25452,training
23142,testing
23340,training
23556,training
23841,training
23773,training
23988,training
24037,training
24266,training
21621,training
22166,training
22027,testing
21996,training
22735,training
22701,training
22695,training
22338,training
22261,training
19928,training
19886,training
20347,training
20627,testing
20697,training
21284,training
19153,training
19404,training
19363,training
16845,training
16886,training
16150,training
15485,training
15570,testing
15954,training
15771,training
14486,training
14656,training
14532,training
24808,training
13966,training
14097,training
13245,training
13114,testing
12793,training
10016,training
8710,training
9177,training
11146,training
10881,training
11871,training
11981,training
12391,training
11731,testing
7527,training
7372,training
6104,training
6157,training
6726,training
5802,training
5627,training
3781,training
4352,training
3669,testing
1435,training
2808,training
2478,training
352,training
651,training
132,training
133,training
549,training
173,training
30752,testing
95,training
477,training
224,training
5006,training
2689,training
2249,training
3624,training
3706,training
4467,training
4247,testing
4232,training
5891,training
4410,training
5148,training
6784,training
6944,training
6967,training
6975,training
6055,training
7286,testing
7562,training
7635,training
8030,training
8157,training
12177,training
12240,training
11913,training
9236,training
9369,training
9598,testing
10497,training
12758,training
12435,training
13060,training
14230,training
14202,training
24768,training
14349,training
14208,training
14281,testing
15176,training
15627,training
15912,training
15460,training
16211,training
16019,training
16381,training
16346,training
16463,training
16887,testing
17512,training
19117,training
18339,training
18766,training
18879,training
20322,training
20187,training
20152,training
19720,training
22373,testing
22530,training
22955,training
22025,training
22043,training
22035,training
21548,training
23985,training
23992,training
23997,training
23807,testing
23586,training
23241,training
23052,training
23038,training
25334,training
25572,training
26043,training
24707,training
24915,training
26244,testing
27182,training
26913,training
27638,training
28739,training
28625,training
29231,training
30499,training
29578,training
29583,training
29154,testing
29155,training
29078,training
28977,training
28266,training
28783,training
28859,training
27790,training
27147,training
27515,training
26690,testing
24951,training
25118,training
25728,training
25513,training
23348,training
23536,training
23979,training
24008,training
24410,training
24478,testing
21840,training
22051,training
22023,training
22947,training
22894,training
22488,training
22328,training
19707,training
19814,training
20012,testing
20397,training
20330,training
21278,training
18431,training
19034,training
19591,training
17624,training
16831,training
17171,training
17178,testing
16793,training
16026,training
15340,training
15905,training
15668,training
15187,training
15230,training
14874,training
14341,training
14633,testing
14557,training
13598,training
12519,training
13279,training
10465,training
10047,training
9426,training
11811,training
11845,training
7193,testing
6941,training
6662,training
4484,training
5490,training
5235,training
4260,training
3847,training
3370,training
2255,training
1710,testing
290,training
286,training
109,training
733,training
4980,training
30725,training
557,training
711,training
30759,training
30654,testing
330,training
326,training
2302,training
3284,training
3102,training
3154,training
3652,training
4368,training
4347,training
4529,testing
4682,training
6667,training
6903,training
6120,training
6546,training
7508,training
8172,training
7657,training
12051,training
12042,testing
12168,training
11003,training
12197,training
11374,training
13601,training
9314,training
9302,training
10461,training
13922,training
14516,testing
14818,training
14752,training
14789,training
15211,training
15885,training
15326,training
16228,training
17120,training
16968,training
17044,testing
17700,training
17637,training
18949,training
19204,training
18877,training
18290,training
21335,training
20918,training
19795,training
22388,testing
22217,training
22178,training
21744,training
21532,training
23751,training
23507,training
23489,training
24133,training
23254,training
25565,testing
25246,training
24963,training
26382,training
27472,training
27059,training
26959,training
27532,training
27903,training
28924,training
28688,testing
29096,training
30479,training
30185,training
28888,training
28395,training
28491,training
27864,training
27845,training
26100,training
24885,testing
28682,training
24673,training
25574,training
25338,training
25354,training
25284,training
23268,training
23193,training
23289,training
23094,testing
23781,training
23811,training
21600,training
21636,training
21677,training
23009,training
22696,training
22661,training
20067,training
20902,testing
20596,training
19382,training
17012,training
17066,training
17176,training
16817,training
16884,training
16973,training
16133,training
15330,testing
15347,training
15457,training
15821,training
15159,training
15090,training
14783,training
14022,training
13102,training
13393,training
13640,testing
13305,training
12763,training
9597,training
9170,training
9442,training
12054,training
11251,training
12267,training
12395,training
8171,testing
7427,training
6511,training
6195,training
6271,training
5099,training
5491,training
5940,training
4379,training
3845,training
3971,testing
3286,training
3305,training
2886,training
2821,training
2840,training
2251,training
1989,training
376,training
248,training
249,testing
476,training
403,training
30870,training
350,training
302,training
183,training
162,training
479,training
475,training
208,testing
156,training
2035,training
1619,training
2110,training
2883,training
3335,training
3808,training
5519,training
5133,training
6112,testing
6782,training
7048,training
12385,training
11748,training
11122,training
11336,training
11231,training
12151,training
8264,training
10533,testing
10574,training
10166,training
12796,training
12881,training
13416,training
13154,training
14320,training
13977,training
13561,training
14845,testing
15086,training
15744,training
15709,training
15487,training
15419,training
16142,training
19362,training
19613,training
19638,training
19185,testing
18291,training
18810,training
18509,training
20884,training
21299,training
20328,training
19868,training
22726,training
22332,training
21489,testing
21484,training
22205,training
21889,training
21906,training
23957,training
24153,training
24155,training
23153,training
23354,training
23225,testing
23667,training
25375,training
25457,training
24868,training
25017,training
26697,training
26698,training
27325,training
27363,training
27235,testing
27718,training
27537,training
28144,training
28249,training
30253,training
30491,training
30501,training
30554,training
29128,training
29609,testing
29719,training
29596,training
29664,training
29762,training
29323,training
30146,training
29956,training
27501,training
26881,training
26823,testing
27093,training
26426,training
26607,training
24907,training
25193,training
24539,training
25512,training
25779,training
25930,training
25951,testing
25912,training
23575,training
24265,training
24367,training
21999,training
20060,training
20191,training
21402,training
20558,training
18395,testing
18587,training
18777,training
18721,training
17964,training
19154,training
19402,training
16116,training
16327,training
16675,training
17175,testing
17307,training
15805,training
14784,training
21238,training
14278,training
13998,training
12443,training
10252,training
9890,training
9527,testing
10742,training
13610,training
11171,training
11694,training
11791,training
11591,training
6986,training
7601,training
6291,training
4598,testing
3848,training
3860,training
4340,training
4185,training
3637,training
2963,training
3045,training
2435,training
30727,training
30789,testing
671,training
561,training
810,training
1033,training
410,training
453,training
936,training
35,training
2427,training
2306,testing
2276,training
2681,training
2739,training
3034,training
3351,training
4385,training
3841,training
4000,training
5067,training
4817,testing
7714,training
7576,training
11483,training
11689,training
11640,training
12356,training
12216,training
12059,training
13600,training
11042,testing
11029,training
8329,training
9976,training
10196,training
10668,training
12454,training
13965,training
13559,training
14597,training
14878,testing
15305,training
15259,training
15556,training
17271,training
17461,training
16961,training
16174,training
16069,training
19304,training
19350,testing
19226,training
19244,training
19063,training
17906,training
18734,training
18658,training
20556,training
20901,training
20094,training
19735,testing
19705,training
21631,training
22324,training
22353,training
22561,training
22600,training
24281,training
24282,training
23919,training
23786,testing
23559,training
23436,training
23273,training
25600,training
25478,training
25013,training
26175,training
26955,training
26999,training
27359,testing
27613,training
28196,training
29980,training
30142,training
29288,training
29542,training
29690,training
29045,training
30120,training
30173,testing
27500,training
28385,training
28580,training
27390,training
27002,training
27134,training
26089,training
26362,training
25260,training
25277,testing
25384,training
25330,training
25841,training
25980,training
25804,training
23180,training
23595,training
23562,training
23744,training
29187,testing
22352,training
22295,training
22758,training
22747,training
21526,training
21785,training
21943,training
20119,training
20929,training
21430,testing
20664,training
20612,training
19080,training
19346,training
19412,training
19413,training
16217,training
17069,training
15539,training
15567,testing
14779,training
14528,training
10702,training
8488,training
9509,training
9035,training
12156,training
11078,training
11340,training
12362,testing
12250,training
11950,training
11522,training
7565,training
6318,training
3846,training
11275,training
3357,training
3567,training
3661,testing
3262,training
3226,training
1057,training
2206,training
236,training
1365,training
3382,training
1714,training
4144,training
4293,testing
4064,training
4548,training
8180,training
7981,training
7045,training
7185,training
7218,training
11660,training
11626,training
12118,testing
12061,training
9208,training
9501,training
10484,training
10258,training
9560,training
9674,training
14378,training
13468,training
13970,testing
13924,training
12445,training
15239,training
15623,training
15906,training
15851,training
17282,training
17343,training
16037,training
16620,testing
19338,training
18794,training
20579,training
21418,training
20826,training
21872,training
22105,training
23021,training
22567,training
23865,testing
24347,training
24391,training
24124,training
23229,training
23361,training
25719,training
25430,training
25644,training
25637,training
24987,testing
26144,training
26531,training
26728,training
27465,training
27315,training
27287,training
28585,training
28837,training
28411,training
28284,testing
28438,training
30083,training
29975,training
30033,training
29148,training
29701,training
29769,training
29607,training
29889,training
29091,testing
29562,training
28269,training
28301,training
28710,training
28158,training
27220,training
26932,training
26685,training
26812,training
26455,testing
25063,training
24574,training
24631,training
24822,training
25566,training
23245,training
24372,training
24382,training
22337,training
22887,testing
22878,training
22841,training
22899,training
22090,training
21452,training
20102,training
20218,training
20288,training
18762,training
18428,testing
18490,training
19246,training
16531,training
15988,training
17408,training
15667,training
15890,training
15878,training
15453,training
15443,testing
15205,training
14892,training
14565,training
14285,training
14492,training
13475,training
13442,training
13464,training
13712,training
9728,testing
8462,training
8718,training
11261,training
11351,training
10730,training
10748,training
7481,training
7143,training
8087,training
7881,testing
6472,training
6973,training
3969,training
4449,training
1663,training
1847,training
789,training
31012,training
11243,training
325,testing
98,training
642,training
612,training
5000,training
2688,training
2531,training
2262,training
2288,training
2370,training
3731,testing
5848,training
7663,training
7937,training
7076,training
7332,training
12357,training
8316,training
10586,training
13955,training
14226,testing
14094,training
12941,training
13205,training
14797,training
15149,training
15973,training
15687,training
17435,training
17232,training
17457,testing
16927,training
16666,training
16711,training
17949,training
17987,training
20095,training
19812,training
19976,training
21449,training
20787,testing
22093,training
21893,training
21843,training
21844,training
21829,training
21608,training
22879,training
22960,training
22663,training
22272,testing
22483,training
24343,training
24229,training
23317,training
25545,training
25982,training
25112,training
26338,training
26605,training
26617,testing
26108,training
26281,training
26259,training
26919,training
27015,training
27356,training
27426,training
27508,training
27549,training
28712,testing
28268,training
28931,training
30037,training
30608,training
30456,training
29988,training
29077,training
29878,training
28500,training
28273,testing
28314,training
27697,training
28089,training
27918,training
27330,training
27298,training
25100,training
25221,training
24913,training
24677,testing
24582,training
23321,training
23206,training
24177,training
22365,training
22854,training
21715,training
21689,training
20454,training
21428,testing
19806,training
20350,training
17751,training
18366,training
18354,training
18725,training
18921,training
16648,training
16599,training
16952,testing
17039,training
17182,training
17702,training
15629,training
15870,training
15826,training
15423,training
14455,training
13284,training
13654,testing
10328,training
9869,training
10141,training
9488,training
9352,training
10736,training
7215,training
7401,training
7054,training
7822,testing
6772,training
6651,training
5441,training
3865,training
4246,training
4258,training
2662,training
1579,training
3350,training
3332,testing
287,training
606,training
31173,training
545,training
30812,training
5012,training
3373,training
1479,training
4107,training
4075,testing
3895,training
3743,training
6953,training
6557,training
6176,training
7265,training
7252,training
10723,training
13939,training
11843,testing
9403,training
9389,training
9431,training
8196,training
8355,training
10144,training
10067,training
10171,training
10183,training
10683,testing
10409,training
13625,training
13478,training
14095,training
14205,training
13164,training
13317,training
13322,training
12518,training
14331,testing
15502,training
16871,training
16718,training
16309,training
19070,training
19054,training
18744,training
18797,training
18857,training
18375,testing
18292,training
20266,training
20796,training
21722,training
21492,training
21482,training
22791,training
22498,training
22511,training
23875,testing
23350,training
23119,training
23654,training
23400,training
24688,training
25132,training
25884,training
25535,training
27332,training
27433,testing
27392,training
27080,training
26915,training
26875,training
26950,training
26243,training
26613,training
26737,training
27947,training
28195,testing
27623,training
28519,training
28722,training
29853,training
29368,training
30029,training
29972,training
30158,training
30410,training
30318,testing
29544,training
29763,training
27639,training
27887,training
26703,training
26342,training
26424,training
26276,training
26923,training
26899,testing
27380,training
27470,training
24599,training
25037,training
23512,training
23566,training
24290,training
22497,training
22719,training
22628,testing
21712,training
21701,training
22015,training
22070,training
22143,training
20462,training
20385,training
20383,training
20021,training
19700,testing
18033,training
17814,training
17925,training
18368,training
18385,training
19082,training
16039,training
16710,training
16420,training
15448,testing
15626,training
15743,training
14624,training
15073,training
15235,training
15184,training
12734,training
12980,training
12910,training
14380,testing
13940,training
8759,training
8781,training
9430,training
11777,training
7398,training
7087,training
6315,training
6582,training
6588,testing
6727,training
3927,training
4330,training
4282,training
5211,training
5196,training
2691,training
2854,training
641,training
223,testing
622,training
623,training
478,training
604,training
375,training
378,training
305,training
30884,training
608,training
31120,testing
1744,training
5889,training
4329,training
6743,training
6811,training
6832,training
6834,training
11744,training
11118,training
11129,testing
8484,training
10439,training
10493,training
10390,training
13929,training
14100,training
13575,training
12986,training
15221,training
14336,testing
15607,training
16658,training
16085,training
19123,training
19510,training
19471,training
19475,training
18597,training
20196,training
20376,testing
20922,training
21611,training
23159,training
22965,training
22334,training
24059,training
24018,training
23443,training
25047,training
25372,testing
25498,training
26248,training
26221,training
26375,training
26115,training
27596,training
27567,training
28007,training
28013,training
28513,testing
28813,training
28848,training
28902,training
28402,training
27999,training
28011,training
28105,training
27763,training
26209,training
27463,testing
25325,training
25439,training
23545,training
23593,training
23693,training
23187,training
23147,training
23272,training
23916,training
23800,testing
22464,training
21480,training
22078,training
22019,training
21911,training
18602,training
18621,training
18393,training
17923,training
19518,testing
19110,training
18999,training
16072,training
16262,training
16503,training
17130,training
17265,training
17293,training
15657,training
15505,testing
15402,training
15284,training
14582,training
15147,training
13112,training
13372,training
14434,training
14222,training
14049,training
10340,testing
9408,training
9116,training
11880,training
13603,training
20578,training
11088,training
11022,training
11004,training
6484,training
8159,testing
3965,training
5149,training
1590,training
1608,training
2576,training
2328,training
3249,training
3385,training
31025,training
1058,testing
182,training
30793,training
379,training
397,training
635,training
3220,training
3216,training
5143,training
5108,training
3761,testing
4366,training
7141,training
7484,training
6934,training
10774,training
11809,training
12277,training
9419,training
10393,training
14196,testing
13509,training
13454,training
13177,training
12622,training
15063,training
15251,training
15694,training
15919,training
17477,training
17565,testing
16049,training
19160,training
19128,training
17911,training
18017,training
17965,training
18425,training
22506,training
22583,training
22319,testing
21351,training
20460,training
20149,training
20070,training
23815,training
23817,training
24208,training
23584,training
23573,training
25615,testing
25868,training
25869,training
24964,training
24798,training
26821,training
26039,training
26510,training
26333,training
27933,training
28508,testing
29931,training
30053,training
29386,training
29965,training
28935,training
28830,training
28047,training
26742,training
26077,training
27096,testing
24767,training
24545,training
24774,training
25154,training
25245,training
25876,training
26001,training
25382,training
23630,training
23290,testing
24210,training
23707,training
23908,training
20170,training
21435,training
22640,training
21917,training
22208,training
21521,training
19127,testing
19139,training
19135,training
17212,training
17193,training
17172,training
15950,training
15798,training
15280,training
15335,training
15477,testing
14581,training
12543,training
12583,training
13087,training
13294,training
